,timestamp,fecha,id,precio,cant,coste
250,1580944397896,2020-02-05 23:13:17.896,1754929,9651.0,0.090776,876.079176
251,1580944416997,2020-02-05 23:13:36.997,1754930,9651.01,0.052939,510.91481839
252,1580944417524,2020-02-05 23:13:37.524,1754931,9651.0,0.086003,830.014953
253,1580944417639,2020-02-05 23:13:37.639,1754932,9651.0,0.049496,477.685896
254,1580944417736,2020-02-05 23:13:37.736,1754933,9651.0,0.028483,274.889433
255,1580944417841,2020-02-05 23:13:37.841,1754934,9651.0,0.016385,158.131635
256,1580944417960,2020-02-05 23:13:37.960,1754935,9651.0,0.291836,2816.509236
257,1580944431488,2020-02-05 23:13:51.488,1754936,9650.04,0.002073,20.00453292
258,1580944431597,2020-02-05 23:13:51.597,1754937,9650.02,0.018993,183.28282986
259,1580944432039,2020-02-05 23:13:52.039,1754938,9650.02,0.079254,764.80268508
260,1580944432142,2020-02-05 23:13:52.142,1754939,9650.02,0.061382,592.33752764
261,1580944432358,2020-02-05 23:13:52.358,1754940,9650.02,0.061382,592.33752764
262,1580944432457,2020-02-05 23:13:52.457,1754941,9650.02,0.238618,2302.66847236
263,1580944433325,2020-02-05 23:13:53.325,1754942,9650.02,0.130109,1255.55445218
264,1580944433425,2020-02-05 23:13:53.425,1754943,9650.02,0.185201,1787.19335402
265,1580944433537,2020-02-05 23:13:53.537,1754944,9650.02,0.074881,722.60314762
266,1580944437639,2020-02-05 23:13:57.639,1754945,9650.02,0.2,1930.004
267,1580944437763,2020-02-05 23:13:57.763,1754946,9650.02,0.039269,378.94663538
268,1580944438926,2020-02-05 23:13:58.926,1754947,9650.02,0.028126,271.41646252
269,1580944440520,2020-02-05 23:14:00.520,1754948,9650.02,0.083508,805.85387016
270,1580944440731,2020-02-05 23:14:00.731,1754949,9650.02,0.016706,161.21323412
271,1580944449092,2020-02-05 23:14:09.092,1754950,9650.02,0.001681,16.22168362
272,1580944449918,2020-02-05 23:14:09.918,1754951,9650.02,0.189368,1827.40498736
273,1580944451687,2020-02-05 23:14:11.687,1754952,9650.02,0.017194,165.92244388
274,1580944451797,2020-02-05 23:14:11.797,1754953,9650.02,0.091617,884.10588234
275,1580944489358,2020-02-05 23:14:49.358,1754954,9650.05,0.110236,1063.7829118
276,1580944489455,2020-02-05 23:14:49.455,1754955,9650.03,0.002073,20.00451219
277,1580944489562,2020-02-05 23:14:49.562,1754956,9650.02,0.518741,5005.86102482
278,1580944489674,2020-02-05 23:14:49.674,1754957,9650.02,0.45375,4378.696575
279,1580944489780,2020-02-05 23:14:49.780,1754958,9650.02,0.372555,3595.1632011
280,1580944496603,2020-02-05 23:14:56.603,1754959,9650.02,0.2,1930.004
281,1580944497249,2020-02-05 23:14:57.249,1754960,9650.02,0.2,1930.004
282,1580944512873,2020-02-05 23:15:12.873,1754961,9650.04,0.002073,20.00453292
283,1580944512873,2020-02-05 23:15:12.873,1754962,9650.03,0.042295,408.14801885
284,1580944528593,2020-02-05 23:15:28.593,1754963,9650.02,0.022796,219.98185592
285,1580944547406,2020-02-05 23:15:47.406,1754964,9651.07,0.002073,20.00666811
286,1580944555699,2020-02-05 23:15:55.699,1754965,9651.89,0.020721,199.99681269
287,1580944557509,2020-02-05 23:15:57.509,1754966,9652.0,0.001462,14.111224
288,1580944560561,2020-02-05 23:16:00.561,1754967,9653.14,0.020718,199.99375452
289,1580944560669,2020-02-05 23:16:00.669,1754968,9653.14,0.020718,199.99375452
290,1580944581149,2020-02-05 23:16:21.149,1754969,9653.14,0.020718,199.99375452
291,1580944588974,2020-02-05 23:16:28.974,1754970,9653.54,0.042274,408.09374996
292,1580944589440,2020-02-05 23:16:29.440,1754971,9653.55,0.002073,20.01180915
293,1580944589440,2020-02-05 23:16:29.440,1754972,9654.99,0.1,965.499
294,1580944589440,2020-02-05 23:16:29.440,1754973,9655.0,0.077927,752.385185
295,1580944589508,2020-02-05 23:16:29.508,1754974,9655.0,0.027,260.685
296,1580944589673,2020-02-05 23:16:29.673,1754975,9655.0,0.207147,2000.004285
297,1580944590465,2020-02-05 23:16:30.465,1754976,9655.0,0.04473,431.86815
298,1580944590504,2020-02-05 23:16:30.504,1754977,9655.0,0.027,260.685
299,1580944590642,2020-02-05 23:16:30.642,1754978,9655.0,0.009,86.895
300,1580944590866,2020-02-05 23:16:30.866,1754979,9655.0,0.768,7415.04
301,1580944591251,2020-02-05 23:16:31.251,1754980,9655.0,1.166,11257.73
302,1580944591457,2020-02-05 23:16:31.457,1754981,9655.0,0.309551,2988.714905
303,1580944591493,2020-02-05 23:16:31.493,1754982,9655.0,0.310312,2996.06236
304,1580944591520,2020-02-05 23:16:31.520,1754983,9655.0,0.027,260.685
305,1580944591524,2020-02-05 23:16:31.524,1754984,9655.0,0.136534,1318.23577
306,1580944591563,2020-02-05 23:16:31.563,1754985,9655.0,0.193247,1865.799785
307,1580944591598,2020-02-05 23:16:31.598,1754986,9655.0,0.064202,619.87031
308,1580944591627,2020-02-05 23:16:31.627,1754987,9655.0,0.018005,173.838275
309,1580944591628,2020-02-05 23:16:31.628,1754988,9655.0,0.337755,3261.024525
310,1580944591826,2020-02-05 23:16:31.826,1754989,9655.0,0.063867,616.635885
311,1580944592033,2020-02-05 23:16:32.033,1754990,9655.0,0.017996,173.75138
312,1580944592533,2020-02-05 23:16:32.533,1754991,9655.0,0.027,260.685
313,1580944593105,2020-02-05 23:16:33.105,1754992,9655.0,0.462369,4464.172695
314,1580944593542,2020-02-05 23:16:33.542,1754993,9655.0,0.027,260.685
315,1580944593793,2020-02-05 23:16:33.793,1754994,9655.0,0.279118,2694.88429
316,1580944593995,2020-02-05 23:16:33.995,1754995,9655.0,0.12094,1167.6757
317,1580944594202,2020-02-05 23:16:34.202,1754996,9655.0,0.462202,4462.56031
318,1580944594398,2020-02-05 23:16:34.398,1754997,9655.0,0.094668,914.01954
319,1580944594554,2020-02-05 23:16:34.554,1754998,9655.0,0.027,260.685
320,1580944594611,2020-02-05 23:16:34.611,1754999,9655.0,0.094668,914.01954
321,1580944594814,2020-02-05 23:16:34.814,1755000,9655.0,0.487483,4706.648365
322,1580944594920,2020-02-05 23:16:34.920,1755001,9655.0,0.477057,4605.985335
323,1580944595033,2020-02-05 23:16:35.033,1755002,9655.0,0.537152,5186.20256
324,1580944595253,2020-02-05 23:16:35.253,1755003,9655.0,0.503565,4861.920075
325,1580944595449,2020-02-05 23:16:35.449,1755004,9655.0,0.051469,496.933195
326,1580944596607,2020-02-05 23:16:36.607,1755005,9662.1,0.120557,1164.8337897
